episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2298, 1949.7802297472954, 1, 20.54350087500643, 41, 123337,                                         123337, 76.48985290527344, -510.14276123046875
2299, -2803.899127960205, 2, 17.562815715995384, 35, 123372,                                         123372, 78.25003051757812, -518.5274047851562
2300, 2407.114609479904, 1, 20.588282423006603, 41, 123413,                                         123413, 82.61551666259766, -519.8444213867188
2301, 2036.2220043241978, 1, 16.093661202001385, 32, 123445,                                         123445, 91.49285125732422, -511.8109130859375
2302, -2294.8184231370687, 2, 28.494565444998443, 57, 123502,                                         123502, 82.96880340576172, -517.1473999023438
2303, 2343.137053847313, 1, 15.483331442985218, 31, 123533,                                         123533, 79.16032409667969, -506.8696594238281
2304, 2338.8270215978846, 1, 17.551642714010086, 35, 123568,                                         123568, 82.14183044433594, -511.13592529296875
2305, 2326.840165384114, 1, 29.095801884977845, 58, 123626,                                         123626, 84.5535659790039, -511.9456787109375
2306, -2862.4742951989174, 2, 26.65431007699226, 53, 123679,                                         123679, 81.43040466308594, -518.2821655273438
2307, 2298.3429535478354, 1, 14.976590239006327, 30, 123709,                                         123709, 81.76304626464844, -522.4666748046875
2308, 2272.837089191191, 1, 23.16331135298242, 46, 123755,                                         123755, 83.02801513671875, -516.5701904296875
2309, -2976.6067776679993, 2, 28.118547571997624, 56, 123811,                                         123811, 80.20230865478516, -523.8477172851562
2310, 2330.4985261410475, 1, 19.50183273901348, 39, 123850,                                         123850, 75.9405746459961, -542.212890625
2311, -2530.602652013302, 2, 18.5554989509983, 37, 123887,                                         123887, 80.04425048828125, -499.2438659667969
2312, -2615.283090233803, 2, 16.610662167018745, 33, 123920,                                         123920, 98.9898452758789, -523.48486328125
2313, 2263.3466652184725, 1, 20.53029619800509, 41, 123961,                                         123961, 86.52413177490234, -523.9733276367188
2314, -2284.7002350091934, 2, 27.49367307400098, 55, 124016,                                         124016, 79.25907897949219, -531.0652465820312
2315, 2398.372172296047, 1, 17.117156396998325, 34, 124050,                                         124050, 76.17772674560547, -530.5519409179688
2316, 2227.703746221494, 1, 15.044177160016261, 30, 124080,                                         124080, 82.17948150634766, -536.2680053710938
2317, 2313.0368096977472, 1, 31.545670607010834, 63, 124143,                                         124143, 79.97732543945312, -533.7899169921875
2318, -2962.1639508605003, 2, 33.6388469900121, 67, 124210,                                         124210, 78.92415618896484, -525.0045776367188
2319, 2384.6951919794083, 1, 20.10875740100164, 40, 124250,                                         124250, 79.8759994506836, -528.1334228515625
2320, -2665.172894358635, 2, 21.498698482988402, 43, 124293,                                         124293, 81.2779541015625, -554.4310302734375
2321, 2289.9918570518494, 1, 22.141739871993195, 44, 124337,                                         124337, 81.8054428100586, -539.316650390625
2322, -2356.265105307102, 2, 24.567151071008993, 49, 124386,                                         124386, 83.23869323730469, -534.5505981445312
2323, 2002.8825499117374, 1, 20.075493143987842, 40, 124426,                                         124426, 84.35861206054688, -544.9420776367188
2324, 2267.3866547346115, 1, 45.11110269301571, 90, 124516,                                         124516, 79.82877349853516, -533.3863525390625
2325, 2141.964626803994, 1, 33.061548792989925, 66, 124582,                                         124582, 78.3860092163086, -535.6992797851562
2326, -4175.5728570222855, 2, 28.011114758002805, 56, 124638,                                         124638, 87.39917755126953, -550.5521850585938
2327, -2774.826434135437, 2, 20.70065746898763, 41, 124679,                                         124679, 80.77165985107422, -539.3701171875
2328, 2316.655702114105, 1, 18.988742029003333, 38, 124717,                                         124717, 79.66218566894531, -552.7836303710938
2329, -3833.146476984024, 2, 32.04224215701106, 64, 124781,                                         124781, 77.4915771484375, -547.2262573242188
2330, 1768.7706420570612, 1, 22.95253148698248, 46, 124827,                                         124827, 83.4875717163086, -558.3159790039062
2331, -3052.81414937973, 2, 21.144774439017056, 42, 124869,                                         124869, 76.23648071289062, -550.3598022460938
2332, 2339.2385927438736, 1, 15.042955715995049, 30, 124899,                                         124899, 80.71113586425781, -562.1585083007812
2333, 2307.867148563266, 1, 22.531401954009198, 45, 124944,                                         124944, 80.7996826171875, -546.48681640625
2334, -2282.410881534219, 2, 38.60079733398743, 77, 125021,                                         125021, 82.55369567871094, -564.2511596679688
2335, 2371.7236509770155, 1, 15.478491963993292, 31, 125052,                                         125052, 90.08880615234375, -576.9180908203125
2336, -3331.5241384506226, 2, 23.672012972994708, 47, 125099,                                         125099, 92.25413513183594, -553.7360229492188
2337, 2198.245866060257, 1, 17.04377702900092, 34, 125133,                                         125133, 86.38314819335938, -575.5442504882812
2338, -3425.565386533737, 5, 37.94456934099435, 76, 125209,                                         125209, 79.87095642089844, -561.0821533203125
2339, 1136.6697484850883, 1, 40.064130412007216, 80, 125289,                                         125289, 80.10343933105469, -556.9271850585938
2340, 1683.7042371369898, 1, 24.710683929995866, 49, 125338,                                         125338, 85.92559051513672, -572.491455078125
2341, -2460.7109373807907, 2, 17.035606116987765, 34, 125372,                                         125372, 82.52606201171875, -568.9226684570312
2342, -550.1064072847366, 5, 14.974485524988268, 30, 125402,                                         125402, 84.48322296142578, -580.6256103515625
2343, 2312.1645814180374, 1, 18.543331088993, 37, 125439,                                         125439, 79.75813293457031, -561.52294921875
2344, -2477.1317002773285, 2, 20.996341365011176, 42, 125481,                                         125481, 96.07240295410156, -587.0079345703125
2345, 2340.4125742316246, 1, 15.139331409998704, 30, 125511,                                         125511, 91.139404296875, -573.2445678710938
2346, 2423.063116967678, 1, 18.560475992009742, 37, 125548,                                         125548, 82.5762939453125, -579.992919921875
2347, -2611.883497297764, 2, 24.026149465993512, 48, 125596,                                         125596, 80.39952850341797, -567.9784545898438
2348, 2366.7968072891235, 1, 16.553617277008016, 33, 125629,                                         125629, 76.09445190429688, -568.5116577148438
2349, -2662.9680523872375, 2, 20.561556845990708, 41, 125670,                                         125670, 90.85618591308594, -585.8980712890625
2350, 2405.6465465277433, 1, 16.483352846989874, 33, 125703,                                         125703, 85.76061248779297, -586.1642456054688
2351, 1764.0062273144722, 1, 37.12195036999765, 74, 125777,                                         125777, 84.79689025878906, -594.3126220703125
2352, -2583.590492963791, 2, 17.164651714992942, 34, 125811,                                         125811, 82.91191864013672, -598.7994995117188
2353, 2286.519143640995, 1, 26.47017529999721, 53, 125864,                                         125864, 81.45189666748047, -591.3760375976562
2354, 2163.205548107624, 1, 15.075106770003913, 30, 125894,                                         125894, 84.77739715576172, -589.5691528320312
