episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
652, 2100.74927295465, 1, 43.77056538098259, 89, 38898,                                         38898, 57.63004684448242, 86.4236831665039
653, 2103.3727681450546, 1, 45.8330530510284, 93, 38991,                                         38991, 52.36114501953125, 88.022216796875
654, -2741.178358875215, 2, 50.66932440199889, 103, 39094,                                         39094, 53.4410285949707, 84.28893280029297
655, 2440.020294621587, 1, 19.193792234000284, 39, 39133,                                         39133, 58.55297088623047, 88.77278900146484
656, 2378.989617526531, 1, 14.880038746981882, 30, 39163,                                         39163, 47.80202102661133, 84.37008666992188
657, 2066.803980857134, 1, 14.76030607597204, 30, 39193,                                         39193, 50.755271911621094, 85.00428771972656
658, 1850.7792564034462, 1, 42.80238874803763, 87, 39280,                                         39280, 51.4291877746582, 84.14458465576172
659, 1973.6758086383343, 1, 21.763285070017446, 44, 39324,                                         39324, 59.46791076660156, 83.39850616455078
660, -3758.347873687744, 2, 16.74495143198874, 34, 39358,                                         39358, 56.86474609375, 85.2590103149414
661, 2442.672709947219, 1, 15.743139677040745, 32, 39390,                                         39390, 52.65050506591797, 86.69076538085938
662, 1978.8399976566434, 1, 49.26947192498483, 100, 39490,                                         39490, 61.99827575683594, 84.05693054199219
663, 2393.9080835580826, 1, 14.765906146960333, 30, 39520,                                         39520, 54.483646392822266, 87.9724349975586
664, 2426.636761598289, 1, 17.737344557011966, 36, 39556,                                         39556, 49.016334533691406, 82.00679016113281
665, -2400.7891492173076, 2, 25.107411091972608, 51, 39607,                                         39607, 45.94810485839844, 83.92608642578125
666, 2114.589637339115, 1, 16.24383419798687, 33, 39640,                                         39640, 49.71396255493164, 78.71207427978516
667, 2143.604585327208, 1, 40.84725438297028, 83, 39723,                                         39723, 48.40684509277344, 84.89015197753906
668, 2276.7537256404757, 1, 28.128567848005332, 57, 39780,                                         39780, 50.32920455932617, 85.08760833740234
669, 2071.9096477776766, 1, 38.001190960989334, 77, 39857,                                         39857, 53.91972351074219, 85.40029907226562
670, 1536.4399579763412, 1, 45.81936389801558, 93, 39950,                                         39950, 52.43010711669922, 83.55126190185547
671, 1518.8553248047829, 1, 36.8978918279754, 75, 40025,                                         40025, 52.01046371459961, 83.08068084716797
672, -2508.5778029859066, 2, 16.236453805991914, 33, 40058,                                         40058, 54.18230438232422, 80.5321273803711
673, 2442.9833659585565, 1, 18.208708433026914, 37, 40095,                                         40095, 37.8852424621582, 80.9116439819336
674, 2075.177975639701, 1, 42.30322750500636, 86, 40181,                                         40181, 53.849273681640625, 81.78473663330078
675, -3655.156261920929, 2, 21.26652488403488, 43, 40224,                                         40224, 56.119781494140625, 81.87367248535156
676, 2086.912577986717, 1, 27.5579743530252, 56, 40280,                                         40280, 44.84125518798828, 82.1360092163086
677, -2456.3915392160416, 2, 20.772880711010657, 42, 40322,                                         40322, 45.94330978393555, 78.79252624511719
678, -2257.660458147526, 2, 16.24763311300194, 33, 40355,                                         40355, 55.855655670166016, 83.91570281982422
679, -2107.750734627247, 2, 15.258421759004705, 31, 40386,                                         40386, 52.39948654174805, 85.87620544433594
680, 2250.3905714824796, 1, 15.353373304998968, 31, 40417,                                         40417, 60.51456069946289, 78.60679626464844
681, -2459.7775518894196, 2, 15.255237152974587, 31, 40448,                                         40448, 53.96586608886719, 81.06166076660156
682, 2352.008495569229, 1, 14.873247671988793, 30, 40478,                                         40478, 51.93820571899414, 81.09852600097656
683, 2145.463581711054, 1, 19.191456494037993, 39, 40517,                                         40517, 46.86399459838867, 76.93711853027344
684, 2246.0393105591647, 1, 20.16919012897415, 41, 40558,                                         40558, 53.33780288696289, 80.31028747558594
685, 2257.421730995178, 1, 20.727409990970045, 42, 40600,                                         40600, 50.63847351074219, 79.67752838134766
686, 2308.1375106722116, 1, 26.077049369981978, 53, 40653,                                         40653, 42.28711700439453, 84.41375732421875
687, 2179.681195037905, 1, 38.922009314002935, 79, 40732,                                         40732, 53.627052307128906, 79.22024536132812
688, 2410.337854832411, 1, 14.750276496983133, 30, 40762,                                         40762, 50.29762268066406, 78.92559051513672
689, -3162.6475689411163, 2, 15.74431983102113, 32, 40794,                                         40794, 50.52082824707031, 81.75816345214844
690, 2079.153631746769, 1, 26.073946691001765, 53, 40847,                                         40847, 47.634674072265625, 83.64763641357422
691, -2583.5530185699463, 2, 21.29191362601705, 43, 40890,                                         40890, 57.35964584350586, 81.8702163696289
692, 2360.870171546936, 1, 14.756925381021574, 30, 40920,                                         40920, 47.64558792114258, 86.34908294677734
693, 2391.890625447035, 1, 20.1666186049697, 41, 40961,                                         40961, 43.68178176879883, 79.87503814697266
694, -2514.71648645401, 2, 17.23252792697167, 35, 40996,                                         40996, 58.5350227355957, 78.04837036132812
695, -2171.3448008298874, 2, 15.877568473981228, 32, 41028,                                         41028, 54.31442642211914, 77.27338409423828
696, 2434.2144047422335, 1, 15.749636907014064, 32, 41060,                                         41060, 51.78323745727539, 76.69486236572266
697, -2767.4695360660553, 2, 15.251221814018209, 31, 41091,                                         41091, 59.807559967041016, 78.99453735351562
698, 2305.335689306259, 1, 14.841962400998455, 30, 41121,                                         41121, 59.16889953613281, 83.27959442138672
699, 2280.830383092165, 1, 22.640876685036346, 46, 41167,                                         41167, 51.035396575927734, 81.27140045166016
700, 2171.9878824204206, 1, 32.52734201803105, 66, 41233,                                         41233, 53.623931884765625, 81.1446304321289
701, 2361.49668353796, 1, 25.600115893990733, 52, 41285,                                         41285, 53.83839416503906, 82.50198364257812
702, -2556.3748584985733, 2, 16.72463987400988, 34, 41319,                                         41319, 63.39384078979492, 81.03607177734375
703, 2366.937094628811, 1, 22.741036127961706, 46, 41365,                                         41365, 57.239471435546875, 79.39334106445312
704, 780.8723387103528, 1, 62.959943941037636, 128, 41493,                                         41493, 61.37971115112305, 80.41127014160156
705, 2305.5990805625916, 1, 28.52855390001787, 58, 41551,                                         41551, 52.36669921875, 80.619873046875
706, 2448.153511226177, 1, 17.720078960002866, 36, 41587,                                         41587, 58.00321578979492, 79.32111358642578
707, 1770.0507976859808, 1, 30.575267489999533, 62, 41649,                                         41649, 46.660770416259766, 79.56668853759766
708, -2590.371385514736, 2, 33.99023671296891, 69, 41718,                                         41718, 55.807373046875, 79.41788482666016
709, 2299.0719191432, 1, 22.145893734996207, 45, 41763,                                         41763, 50.41336441040039, 81.11165618896484
710, -2339.760934472084, 2, 25.18868662294699, 51, 41814,                                         41814, 53.03841781616211, 84.91106414794922
711, 1875.4322754740715, 1, 22.14799150795443, 45, 41859,                                         41859, 53.30800247192383, 82.09486389160156
712, -2826.8325473070145, 2, 31.485388684959617, 64, 41923,                                         41923, 51.75275421142578, 74.84796142578125
